cdi_ca_1956_wk_prov_dbs_Part10_confidences.csv,84.52,91.41,85.84,81.79,88.09,90.87,32.32,90.97,87.60,72.36,86.87,84.33,24.39,85.01,19.93,85.84,20.69,88.33,20.74,87.94,81.49,76.95,88.48,58.50,86.18,20.52,85.40,35.96,85.11,76.61,26.64,87.94,52.29,83.94,47.07,86.13,85.01,82.13,85.45,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,24,"(b) "" secondary",2,1,2,41,39,88,-,-,-,-,-,-,1,-,-,-,(#),-,-,-,1,-,-,-,-,-,-,-,1,:,1,I,$,I,I,1,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,24,"(b) "" secondary",4,2,1,45,41,91,-,No,-,-,174,WIN,1,1,1,-,-,-,as,20,1,F,-,-,-,-,-,1,-,-,2,1,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,24,"(b) "" secondary",1,4,1,46,42,92,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,2,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,24,"(b) "" secondary",1,1,3,46,42,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,1,-,I,-,-,I,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,24,"(b) "" secondary",-,1,2,47,44,98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,24,(b) secondary,3,-,1,50,45,99,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,24,"(b) "" secondary",2,3,2,52,46,102,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,24,"(b) "" secondary",1,2,2,53,47,104,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,24,"(b) "" secondary",2,3,3,9,3,5,-,-,-,-,-,-,I,-,-,1,-,-,I,1,1,-,-,I,I,-,-,2,-,1,-,2,-,I,,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,24,(b) secondary,-,1,2,53,49,106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,24,"(b) "" secondary",1,I,1,54,49,108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,I,I,-,-,-,I,I,1,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,24,(b) secondary,-,1,-,54,49,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,24,"(b) "" secondary",-,2,4,9,4,7,-,-,-,-,-,-,-,-,-,-,-,1,I,I,1,I,-,-,-,1,-,-,2,1,-,-,1,-,-,,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,24,(b) secondary,2,-,3,11,4,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,I,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,24,"(b) "" secondary",-,2,3,11,4,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,24,(b) secondary,1,-,3,10,5,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,24,(b) secondary,-,1,3,12,5,26,I,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,I,1,-,-,I,-,24,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,24,"(b) "" secondary",1,-,2,13,6,29,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part11_tables.csv,24,(b) secondary,-,1,4,13,8,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,I,-,I,I,-,1,I,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part12_tables.csv,24,(b) secondary,-,-,2,13,8,36,-,-,1,-,-,-,I,I,I,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part13_tables.csv,24,"(b) "" secondary",-,-,2,13,8,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,24,(b) secondary,-,-,3,13,8,38,-,-,-,-,-,-,-,1,4,I,I,-,-,-,1,,-,-,-,,I,-,-,-,-,,=,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,24,(b) secondary,2,-,3,15,11,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,1,-,1,1,-,-,-,-,1,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,24,"(b) "" secondary",-,2,2,15,12,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,24,(b) secondary,4,-,5,19,13,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,-,-,-,-,3,I,-,-,,-,24,FILLER,,,,,,,
